0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,y
-0.379370271,-0.294958009,-0.636303162,0.068613553,-0.03186861,-0.701501015,0.059123097,-0.752440206,-0.221123391,0.656376887,-0.948824984,0.562674688,-0.323312937,-0.573073215,1.17985441,-1.480823253,0.019169102,0.242226249,-0.786848373,0.701013144,-0.276793834,0.474430965,0.804336401,1.972400098,0.929355032,-0.687172503,-0.271465071,1.055388146,0.439486112,0.375843612,1.217226557,-0.80574994,-1.626856274,0.088612712,0.129410141,-1.574193578,0.044652382,-0.12519717,-0.110623928,0.694107133,1.506839922,0.427947843,0.055053732,1.438667255,-0.192858132,-0.838096396,0.697993628,-0.589411141,-0.354885839,1.763499,1.278915819,-0.641541475,-0.29489592,-0.341748182,-0.29788076,-1.130712261,-1.200365058,0.008509923,-0.417993443,-1.282643682,0.809003839,0.445240059,-0.838853067,1.836993643,-2.057985482,1.101044222,0.35496707,-0.532042243,0.154532264,0.492268398,-0.074783638,0.972290588,-0.204166368,-0.476920564,-0.386781105,0.513376687,-1.073468723,-0.230049172,0.875721138,-1.889442068,-0.825038969,1.363233208,1.696508729,1.100745302,0.141091722,-0.129604718,-0.336652321,-0.229541004,0.674650058,-0.259862506,-0.298507087,0.639071787,1.892192671,-1.257610197,-0.847527591,1.905518905,-0.53949799,0.888844556,-1.249839288,0.88975697,0.24228874,2.657429664,-1.613886901,-0.14965957,0.672270629,1.58033266,-0.229303635,0.915842644,1.151314093,0.504980882,-2.824191052,0.195466487,0.225771583,-0.247928949,-1.053161939,-1.215173142,-1.652232438,-0.994389536,0.000433382,-1.213581761,-0.717953326,-0.075854148,0.37698491,0.084109136,0.010693605,-0.519947508,-0.225128467,0.742969273,-0.591077872,1.221057788,0.846806959,-1.41703299,-2.566352201,-0.68545974,2.380743202,0.101750367,0.195594691,0.421780624,-1.622133622,-1.13903489,-0.558402793,-0.212000443,1.456204836,0.297400518,-0.426571811,-0.869216727,-0.180285358,0.804511086,-0.213998182,-1.340593663,-342.5370641
0.831155705,0.822640856,-0.772630077,-2.742618362,-0.521010649,1.068111197,0.15595263,0.522028027,-1.577645191,-0.616342172,0.111649999,0.824459841,-0.11337789,0.137480992,0.795245003,0.475636418,-0.259924618,-2.306864475,-0.54054981,1.34146607,-0.405659526,-0.995066408,-1.979646233,-0.059066233,-0.706233326,0.569527154,-0.853375183,1.218683911,-1.385347652,0.233286288,0.379437811,0.192781864,0.895465594,-0.106522729,1.023778461,-0.195694157,1.188113137,-0.19616919,0.418253101,1.089738785,-2.253006528,0.277330216,0.181635183,-0.953155425,-2.057478314,-0.63015268,0.096870289,-0.719782899,0.510065788,-1.463156189,-0.395881901,-1.037179041,0.631060348,-1.38490048,-0.546261587,-1.222096015,1.066596911,-0.176590051,-0.446318889,-1.566341225,-0.094156838,0.223156535,0.776391925,0.729160413,1.855733933,-0.663956747,0.674631783,0.12820696,-0.977275959,0.369517232,-0.652904375,0.316314868,0.479473252,-0.333966671,-0.002569873,-0.196874692,-0.466018815,0.466512092,0.67007182,-1.324322807,-0.195329289,0.217124152,0.670961342,1.120602283,0.642311186,0.80023291,0.710419439,1.876251071,0.023664605,1.138949822,-0.074264958,-2.33242833,-0.442036924,-1.02322173,-1.207378397,0.98958166,-0.394363235,2.261930443,-1.373051492,-0.633960289,-0.231904771,1.115508603,0.140971307,1.321951006,-0.634118342,1.071896677,-0.960724602,0.588177511,1.006455164,1.954966677,-0.184613634,-0.221629363,1.113790857,-0.129114061,0.281761382,-0.639639417,-0.213874447,-0.019220108,-0.843051957,0.08925379,1.450421402,0.634120546,-0.732741137,1.448087544,-0.269514202,0.336789163,1.019961679,-1.404153809,-0.389653715,-0.195865345,-0.074531718,0.101695208,-0.029740668,0.209748113,-0.329871392,0.384283099,-0.257301773,0.502235479,0.693573836,0.275849776,-1.141250174,-0.446855709,0.042438571,-0.151720401,0.034538413,-0.429590326,-0.91356739,1.137526886,-0.020086387,-1.423083974,-307.2609057
-0.150604397,-0.801073302,0.299978231,-1.546232131,-1.197616424,-0.448634613,0.488012168,-0.862399119,-1.053021929,0.101793324,-0.485523288,0.631773861,-0.203711093,-0.375052952,-0.741228731,2.552369079,1.556281219,0.735828049,1.406414382,-0.229344141,-0.034984976,0.393769122,1.258827755,3.375048784,-0.119010002,0.798827027,-0.691214491,-0.457889169,-1.222468181,-0.008981602,0.255238199,0.344767089,0.485782715,2.266701607,1.436412804,0.307464563,-1.373368415,0.532033198,1.460639283,0.412282563,-0.675198947,0.553609507,-0.845869032,-0.099450874,-1.104852745,-0.990166552,-0.064018935,0.52255607,1.025152787,0.166675821,-0.162771715,-1.302982287,1.103949976,-1.367686349,-0.084919984,-0.053717181,-0.036219465,-0.253453506,-0.629678887,0.356069263,-0.401687286,-0.505783535,-0.189292992,0.220343654,-1.23723475,0.275804276,0.370491453,-0.702912979,-0.706107343,-0.150770891,-2.424704172,0.666661818,-0.973092037,-2.540135494,-2.114802875,2.099205968,1.868681751,0.136395485,0.860002694,-0.378404171,-0.032288403,0.308095044,-0.102085598,-1.245684923,2.438219708,1.732616304,-0.339340832,-1.407906021,0.027257152,0.412780367,3.108980837,-0.750016285,1.180160892,0.350489176,1.426940796,0.006772263,0.095703953,1.315274654,0.896353364,-0.101099168,2.09316135,-0.399931383,-0.183960726,1.700321933,-2.035331689,-0.632993583,0.139657978,0.486199232,1.033238221,-1.825078278,1.582336831,0.258881969,-0.893827088,-0.119297666,-0.575171247,-0.022809098,1.309284833,1.700715846,1.090286003,0.753314751,-2.27330419,-0.469697923,0.756396924,-0.778578575,1.200636293,0.322307112,-0.48344784,-0.262055192,0.591236553,0.500249689,0.259556076,-0.345899647,-0.052443086,0.34642971,-1.405726213,-0.627396594,0.486661069,0.905658461,-1.729704573,-0.553272779,0.820579658,-1.649644315,-0.138476011,-0.087384284,-0.462395667,0.077182245,-2.658908414,0.380467666,0.130988966,0.599382264,141.9549879
-0.076148139,0.550084161,0.830239706,1.735675782,-0.008800797,-1.036352977,-0.565588939,-0.993276052,0.470333722,1.04357215,-1.160826481,-0.48381129,-0.367617422,-1.251764189,-0.509276993,-1.826197092,0.533579812,3.179230762,-1.316814216,-0.284405682,2.000166789,1.275288135,0.9332605,-0.025957793,0.230909349,-1.133978772,0.82420901,-1.386704159,-1.20660142,-1.754979061,-1.987385401,-1.301371875,-1.499987063,-0.21235476,1.301587599,-2.178740092,-0.250748661,1.256115116,-1.057289445,-0.615582222,-0.701291612,1.041634051,-0.477761816,-1.717358349,-0.799562412,-0.333775161,1.501259173,-0.287360697,-0.288921046,-2.269250545,0.223881295,-0.441851436,-0.173244716,0.585413375,1.109149189,-1.122446755,-0.725304153,0.636766809,-0.291229033,1.055045431,1.503991702,0.617745377,1.244218207,1.088426219,0.627260491,0.803560055,2.807128265,0.497179157,1.969253576,-0.545402709,-0.789714796,-2.034238366,-1.692941857,-0.011403238,1.247090783,-1.183408275,-0.472255634,-0.811924401,-0.93452685,0.22788161,1.213842232,-0.056805136,1.890074911,-0.392594578,0.173096095,0.806621531,0.902628369,-0.678397313,-0.51451439,0.789863337,-0.096730184,1.286214488,-0.526204248,0.322226674,-1.218313593,-1.22678166,0.887678824,-1.089254348,0.088597252,0.124403091,-0.757191967,2.206558731,0.848703857,-1.635212245,0.177351746,-1.239060559,1.389823496,-0.466011921,0.450247879,-0.102633006,1.189422829,1.299746776,1.019681512,-0.281456506,0.646217558,-1.181111666,0.1430568,0.215435842,0.737897398,-0.794430455,-2.183101872,0.165737523,-1.892793879,-0.499106665,0.696771902,-0.241585972,0.803571997,0.215861194,-0.08095111,-0.264589812,-0.283238858,-0.168525644,-0.257468206,-0.366851321,-1.734042541,-0.755274907,-1.674522959,-1.612621927,0.763329293,-2.282453305,-1.862802348,-1.394499889,-1.216148383,-0.570469139,-0.81730653,-0.687529158,-2.127682731,-0.360779917,0.823890324,0.421737292,-513.6979123
-0.512722638,-1.118646796,1.071686577,-1.366877484,0.452564808,-1.082751933,-0.117903103,1.803102659,2.252434695,-0.587518041,-0.895495192,0.801094813,0.596929842,0.968854226,-0.566722221,0.162224098,-0.494453471,-1.15945087,1.157332758,-1.430723418,-0.523258307,0.340803066,0.387184048,-0.032249141,0.809407059,1.000285021,1.691388465,-0.543860006,-0.383223164,-0.941348472,0.166425593,1.39382206,-0.015770495,0.296480615,-0.085307562,1.737998899,-0.118991716,-0.606441001,0.312547436,0.161700504,-1.775562519,0.235044415,1.324369037,0.470906574,-0.838435859,0.186085811,-0.522484444,0.656879968,0.764194438,-0.929408119,-0.701867664,-0.508587236,0.450447973,0.880753469,0.087028897,-0.857688293,-0.357224307,0.121011319,-1.489064381,-0.862753724,-1.576123861,-0.2982546,-0.559331896,0.179202757,-1.112435204,0.427293734,1.15603946,0.195963372,0.450870474,0.067315795,1.152124785,-1.772641991,-0.006255582,1.050687299,0.06735371,-0.926971412,0.447247398,-0.175228118,1.487071265,-0.503554155,-0.933069306,1.604180624,0.667522922,-0.001778542,1.219473743,-1.116807662,0.799900609,0.184274571,0.624101305,0.420625484,0.938790543,-1.819124835,0.810122248,0.534532327,0.472470253,-1.335535842,-0.716250317,0.416999086,-0.199554946,-1.558428525,-1.728243384,-0.605293305,0.293465829,0.89937956,-0.771585142,-0.634960526,0.62199438,-0.343303621,-1.679098301,-1.14324252,1.700044107,0.757653242,0.006778703,-0.212765774,-0.347505143,-0.948181212,0.312818471,0.297465515,0.099149816,-0.08234171,-0.583754474,0.287076934,-0.092812486,0.215926104,0.731735273,-0.440034211,-1.007867713,-0.304834584,-0.246475186,0.814771502,-1.176047568,-0.838288923,0.135818805,0.33058989,-0.55520165,1.817900563,2.153949009,-0.625943756,-1.182740381,1.010912974,-0.292775056,0.049812514,0.59388777,-0.749502396,0.525369986,0.48111867,2.155738818,-0.820369251,1.110555828,0.130451196,227.4257684
-0.935226471,0.105493531,-0.041216356,0.333251417,-1.240668993,-0.820988588,3.082712676,0.29813274,-1.221068372,0.277857237,-1.27533319,0.311218311,-0.403564611,0.134551715,-0.20693153,0.85144541,0.173026013,-0.576377202,-0.727567125,-0.729665084,0.795834273,-0.758371068,-0.592749291,-1.08517464,-0.13456371,-0.478804937,-0.29447767,0.842401957,0.531076224,2.052507796,0.235096436,0.690162802,-0.120454041,-0.457612117,-0.655416121,0.720795393,-0.658283419,1.03180062,-0.599638328,1.144546491,-3.183811234,-1.117338507,-1.274552653,2.093476116,1.011657511,0.148896031,0.107152848,-0.999417524,-0.920685553,-0.218942988,0.787767123,-0.59684973,-1.468180218,0.852993426,-0.631990922,-0.372289133,1.52779009,1.366027629,-1.394677234,0.23838625,1.197171575,0.234855007,-0.071252704,-0.690924735,0.627856627,-0.117870055,0.733610633,0.410567277,-0.110373667,-0.246671906,-1.276515945,0.480505056,1.838573929,-1.07207352,0.264796595,-0.130278005,0.130490808,-1.250949962,-0.263169691,-1.061882185,0.401583343,-0.171397564,0.028092417,-0.867577167,1.880757095,-0.266129388,-0.148033456,-0.204819956,-0.345994325,-0.102263544,1.496161838,-1.473154958,-0.51654368,1.40301002,0.08549702,0.951563299,-0.420003531,2.344257098,-0.089146635,0.805211065,-1.878358959,2.260185906,1.931314409,0.397483095,-0.659855117,0.463376798,-1.125492974,0.486875279,1.314796552,-1.06925799,1.089646676,-0.320981967,0.419317199,-1.153017808,0.09406112,-1.199711885,-0.023460105,1.423721114,1.095139471,-1.884102476,-1.407825525,1.241079207,-1.740027078,-3.37077139,-0.776718743,-0.932478989,-1.080705632,2.238537954,-0.83730896,0.138135874,0.08412399,-3.027376255,-0.375190513,0.566422615,0.504753728,-1.342139864,0.487960303,0.423877002,-2.108951061,-1.114225133,0.331159503,0.113732834,1.071043543,-0.269808332,-1.253540278,0.683787062,0.278490586,-0.479353229,0.158043494,0.290623268,438.8063117
-0.374196127,-0.251796743,0.047172454,-0.624679079,-0.380861535,-0.950616015,-0.654930044,-0.402675475,-1.461770016,0.34330823,-1.356738634,1.191611849,0.20674469,-1.207584513,0.259894332,-0.863458337,0.3526062,0.259139477,0.648753054,-0.249525689,-0.165389463,-0.115772229,-1.745293965,-1.448659012,-0.805106546,-0.539504762,0.512385916,-2.453772067,-0.145938583,-0.153460063,1.008347676,0.910758203,0.098397857,-0.051769181,-0.453457295,0.614624812,0.153359191,0.986275216,1.190498187,0.895751496,0.037015476,1.614019941,0.356376218,0.626728002,-1.229957884,-0.436308903,-1.439091638,-2.067645054,1.204223841,-0.583593023,-0.351495852,-0.776865086,-0.712667423,1.509549258,-0.7165618,-1.174833821,-0.866993599,0.345740356,0.946304241,0.82963819,0.786695116,-1.373613327,-1.515585841,-1.330567177,1.571352474,0.08009313,-1.118189628,1.339834886,-0.279215908,-0.005637764,0.386269306,-0.460815417,0.846194659,-0.612535819,-0.554990095,0.068968944,0.575742631,-1.200434814,0.273099051,-0.830023633,-0.362863518,-0.016435837,2.670820456,-0.719382124,1.414022692,-0.522003948,-0.084905167,-1.317755591,-0.425424411,-0.093991296,-1.202637648,0.570580736,0.372348973,0.451555357,1.169041899,2.485368192,-1.870609902,2.403254256,-0.833646324,-1.422087425,-1.719403276,1.457535847,-1.697327263,0.426511556,0.110825879,0.217953362,0.915731359,1.178504952,0.688709856,2.261119614,0.847142812,1.187482928,0.31018231,2.282002804,0.673099703,-0.779162177,0.255883262,0.679428994,0.261719985,0.675025387,1.063026823,-1.764351978,-0.191353405,0.334144921,0.902258738,-0.402116712,0.903552536,0.047190445,-0.264955933,-0.679666844,-0.895299913,-0.391934697,-1.927173467,-0.672754164,-0.544936675,-0.874092388,0.626473936,1.19289996,-0.623279642,0.629974534,1.292607872,0.923252116,-1.273355942,-1.746300003,0.414200264,-1.392691369,1.094754504,-1.032276264,0.563920086,-1.020877472,-244.9164966
-1.096576707,0.491300022,-0.300308436,1.494954794,-0.125233135,1.517281024,0.665736596,0.588734668,0.40110724,0.431539011,-0.356111055,1.063084171,0.152681607,-0.030948242,0.337659192,-0.654012721,0.280135492,0.639798108,-2.062758933,0.824596455,-0.005449699,-1.291629427,-0.054164427,0.925766878,-1.784716161,0.276819045,-0.717997022,-2.359969597,0.725924175,1.324453842,2.547264739,-1.072144289,0.13745756,0.715430048,-0.629492991,0.38265091,-0.189716363,-0.902129825,0.743707777,0.103396616,-0.447573134,0.007893359,0.247706581,-0.655164054,-1.15168961,0.898915974,0.817913699,-0.032644439,-1.776741097,1.103769395,-1.119603328,-1.072105354,1.493238871,-0.373449635,-0.770500708,-1.177095858,-2.315503621,0.102131917,0.48041912,0.295990692,0.777913301,-0.99834114,-0.712333713,-2.314085322,-2.777507163,-0.789928454,1.452641021,-1.057335038,0.541356122,0.090720294,0.757767813,-0.794103042,-1.481809082,-1.373680166,-0.850274541,-0.510345892,-0.189440249,-0.388982257,0.523730378,1.589822731,0.699920115,-1.136557987,-0.322078619,-1.293042629,0.575728429,-0.866658739,0.927039888,-0.695470016,1.744943621,-0.663271728,1.183174037,-0.612475236,-0.519656613,-0.371667717,0.659344857,-0.745701465,-1.073137367,0.668178945,0.517556107,-0.580542441,1.861295197,0.408549439,0.078533873,-0.472270405,0.806862118,-0.636502505,0.283073911,-0.057371529,0.028704119,0.746249279,0.249372773,0.595414815,-0.137051001,-0.833863033,-0.152669371,-0.139764627,0.217894994,0.194481806,0.244618411,0.006981533,0.862233102,-0.184289466,0.300686795,-0.226013269,0.781918981,0.502941865,-0.676187716,0.245657986,0.628116641,-0.213900561,-0.009979256,-0.1679014,0.457030914,-0.445846569,-0.06707513,0.088104135,0.666162866,-2.057322461,0.163289537,-0.892633607,-0.241144565,1.388942032,0.733080296,-0.363003155,1.035930617,1.544670839,-1.505854655,-0.067102756,0.383983618,1.333760037,-564.3873869
-1.810927237,1.219967329,0.840114978,0.322309107,1.131440743,-0.138193032,2.069198534,-0.73534801,1.246805535,0.107492013,0.956330923,1.605014855,1.152351436,-0.648772783,0.209270568,-0.281558525,0.015642259,-0.230507609,1.267316267,1.78556011,0.879336562,0.674467126,-0.454134433,-0.552334436,1.1945594,-0.930939623,0.66279063,-0.321134545,-1.696822802,-0.359223666,-0.659503239,-0.566241544,0.877712857,-1.531312076,2.300934947,-2.833106728,0.420395812,-1.009858736,1.445952258,-1.555565941,-0.323521622,-0.727946344,1.347315196,-1.267251753,1.331404945,0.327366486,0.476562175,2.617799661,0.658441214,0.746841428,1.457825993,-2.218557958,0.036859365,-0.785395273,-0.506062987,0.827764346,-1.823078318,0.666941469,-1.063285317,-0.242889856,-0.594583418,0.319685393,-0.248141548,-0.391088232,-0.979105465,-1.129790508,0.242322385,0.541945015,-0.414729643,0.005802754,-0.841242802,-1.084175037,-0.631567018,0.570734013,2.214052144,1.672368645,-0.221177647,-0.477820688,-0.756049779,0.019965465,1.82326732,1.145412771,0.532876336,-0.537120154,-1.349384803,0.851506807,-0.968326156,-0.92565821,-0.080272904,-0.096496309,-0.03511225,-1.140885201,0.688252466,0.602408399,-0.212441499,0.536430553,1.090336044,1.857600054,1.313767688,0.686005794,0.594965755,-1.52924018,-0.433980166,1.271541412,-0.080061028,0.068203847,0.360103789,0.266726153,1.233241128,1.074806644,0.988240288,1.442537139,2.765336197,1.694542788,-0.886209096,0.95043541,0.839051129,0.68496836,0.086970544,1.6111461,-0.729825067,-0.896364567,0.987450133,-0.275419626,0.996071674,-1.353432018,0.639242486,-0.68255525,-1.472244305,0.376291033,0.124356662,-0.023152069,0.884205009,0.297071371,0.082170223,-0.930438219,-0.253751378,0.463978114,-0.25383731,-0.88209129,0.856547876,0.748440437,-0.619252428,1.324807765,-0.022622479,1.617083577,-0.225199539,1.276991452,0.288573851,-0.147003168,250.5935349
1.226950405,-0.525145192,-2.427393914,-0.603019065,-1.769491914,-2.579411376,1.068795913,0.036034857,-0.381094607,-0.285274696,0.719390705,-0.56668564,-1.48567956,-1.068317826,-0.27288412,-0.494411403,-1.564323769,1.724258408,-0.541450914,-2.154123812,0.34782547,-1.279557491,-0.274236559,-2.661793539,-1.274899275,-0.055869444,-0.001310794,-0.460356686,1.117083831,0.630644997,-1.393212432,-0.282149764,-0.08532643,0.20028869,0.268363016,-0.194000858,-0.191743366,1.473788225,0.704555521,0.388935282,-0.119733694,-0.630778354,-0.891641132,1.312351287,-1.611165074,0.54235713,-1.003056858,0.604901646,1.245867954,-1.216342953,1.310379639,1.289694181,0.930937627,-0.967966637,-1.130094827,-0.729085091,-1.155538353,-0.229843995,-1.483875668,-0.663753934,-1.367199593,0.766393343,-0.657387755,0.530404608,1.291363986,0.068800338,0.075450373,0.081351642,0.91137432,0.461600981,-1.83556229,-0.69367967,-0.359615188,-1.291945343,-0.5646626,-0.092847877,-0.6630968,0.572043082,1.274673273,-0.428131896,-0.581154786,-0.002256537,-0.449427644,0.394509254,-1.261250392,1.511072057,0.229177092,0.230885506,0.905092976,1.177441694,-0.406398457,-1.779306747,0.263515113,0.612983524,-0.792932052,0.280823101,-0.241256844,1.176155845,0.255446931,0.991445837,-0.993438404,0.223303936,-0.534222304,0.117455876,0.575854134,-0.329031367,-1.1885856,0.414417484,-0.153350318,0.955848212,0.411002075,-0.183845622,-0.433502026,0.860879855,-0.189246375,-0.637022044,-0.758649558,0.023596942,0.535239439,0.30608193,0.523476762,0.782310321,1.539457339,-1.931191284,1.630842502,0.879882645,-1.72801705,1.33061079,0.218051942,-1.849838624,-0.924936557,1.910912266,-0.852072732,0.923580946,-0.330767137,-0.640406685,0.035748988,-0.549749274,1.421301416,-2.084051271,-2.237685746,0.507140459,-0.431120868,0.634331198,1.110838174,-1.251678346,0.33303549,-1.945558169,-0.812858121,-1.092444194,-419.535146
-0.012137714,-0.539478661,0.798954976,0.837002587,0.01665391,-0.112793683,0.338130663,-0.987388098,-1.365259439,1.194841067,-1.063741129,0.766130702,-0.729190392,0.354142515,0.454437916,0.762389292,0.142062875,-0.232031535,-0.03949283,1.105811799,1.648417344,1.491856443,-0.793464232,0.327409992,0.791087867,-1.213992818,-1.141020525,0.686925252,0.505500718,0.631162737,-0.561128968,0.344306943,1.257630342,-1.03178691,0.833865032,-0.347717696,-0.737183595,0.290272938,0.847696524,-0.466079781,1.038942918,1.280378803,0.5457077,0.473589117,-0.317581658,0.460137474,1.115481306,-0.547388766,0.568882246,0.160858119,-0.908954753,0.878441394,-0.540093739,2.509126782,2.686153506,-0.207041512,-0.146410752,-1.458803179,0.677221149,-0.587112134,1.784228783,0.11699544,0.021949208,-1.51403984,0.580816364,-0.474968611,0.232369552,0.947978286,1.661737469,-0.432349492,-0.444366408,0.485241483,-0.872460484,-1.25421877,-0.375350886,-1.571201525,-0.531278862,-0.242295105,0.859136764,-0.998241222,-1.154648793,0.411630895,-0.205440099,1.240758899,1.043441574,0.394601943,0.945737426,1.569970791,0.221495043,-1.419932869,-0.263586653,1.459027974,-0.903310918,0.466067864,0.938404094,-1.5462257,0.197635535,-0.494477237,-1.782443985,-1.440937932,-1.602076533,-0.992912053,1.602275091,-1.856194026,-1.82765987,-0.619893195,0.74633483,-0.76378876,-0.432263293,-1.391672546,-1.13132892,-0.153122798,0.24189189,-0.728413532,-1.24005197,0.401592011,0.036229889,0.51831046,2.061830183,0.372585139,-1.011987105,0.638743588,1.114299168,0.652267281,1.649655119,-0.748610154,1.130606814,0.565433842,-0.825790476,-0.090905596,0.204172498,0.212711564,2.592358427,0.731961774,-0.005127691,-0.23453616,0.779324548,0.193842896,0.289755321,1.427230777,0.588294839,-0.089416133,0.646628399,0.793787241,0.966447624,0.08497925,-1.27793551,0.775310989,-0.500499922,-0.199241741,499.7327841
-1.212829554,0.168083954,0.443255082,-0.585349292,1.57678939,-0.84937744,-1.116197944,1.516206987,1.49915633,0.552836354,0.689850881,-0.190182582,-0.224373029,0.932898935,0.407588398,0.640109782,0.511143593,-0.004640588,1.409175631,-0.323705262,1.49176394,-1.62134049,1.573633838,0.549423264,-0.239183582,-0.197532044,1.044942884,-0.025134989,-0.028875627,1.096890106,0.267639357,0.229414561,-0.333837675,0.635582811,-0.976249627,-0.115329171,0.594310927,-1.453233256,-0.063881044,0.045720773,-0.259789482,1.164234003,-0.943457056,-0.20065105,-0.384613526,0.297392505,-0.095642789,-0.74501798,0.231966412,-0.056045021,0.867542759,-1.458920551,-1.01158867,0.553574924,1.03249437,0.426466949,-0.607966836,-1.703324528,0.823259816,-2.868208928,-0.286421044,0.139527483,-1.814985258,-1.168131754,0.006222861,-0.015497311,-1.218414494,0.808129216,0.796083566,0.110312368,-0.109964813,0.633388238,0.698998165,0.53458231,0.562312575,0.42144036,0.1651833,0.32633973,0.636285226,-0.33196227,-0.134648324,0.220068934,0.172257607,-0.287973149,1.658742657,0.29345394,-0.104533128,1.582138781,-1.41092594,1.866916795,0.241257143,1.383516419,0.506323527,-0.332787084,-0.094143702,0.519204308,0.814854823,-0.441303266,0.923691075,-1.074175773,-1.107714296,0.244769859,-0.484081436,-1.355026003,-1.158142789,1.012865365,0.563147596,1.714704828,0.558135998,-1.126094929,1.113673577,1.358589951,1.754598555,-0.195324094,-1.93693534,-0.828759067,-0.927959078,0.65934707,-1.512081789,1.837299242,-0.904194302,0.787589568,0.697649707,-2.149549127,-0.193483878,0.362536184,1.503920889,1.780033249,-0.75098932,0.282608604,0.47257371,1.128613556,-0.952663229,-0.276500645,0.123386008,-0.961976839,-0.876707244,-0.162064661,-0.936360766,0.006577135,1.443473077,0.06775192,0.023881023,-0.547969433,-0.508181492,0.080330109,1.2444242,0.486131306,-0.456523394,1.101635102,217.9199957
-0.10642803,0.015882446,0.574912821,-0.529051223,-0.16150945,2.826831625,-0.450655665,0.491615405,-1.353611819,0.539320781,-0.387008084,0.971065422,-0.599312585,-0.344783863,0.165807077,0.143344897,1.24016616,0.132078088,-0.483835808,-0.710367429,-0.797144433,1.008750627,-0.875812736,-0.410569015,-1.423586195,0.257219142,0.909097612,0.782052406,-0.278290963,0.887589002,-0.366448503,-0.740046879,0.615480691,2.197229817,0.025611442,1.730070038,-0.440476977,0.749508421,1.536149967,-1.331370073,-0.357737319,0.290422589,-0.307395627,0.143428012,-2.047177696,0.243408747,0.121415338,2.055817772,-0.369925943,0.927379146,-0.405110426,-0.823741144,0.539725987,0.200493077,-0.258894852,-0.840975999,0.923784915,0.066358996,0.267465233,-1.455497182,-0.851342745,0.416638289,1.360904492,1.660486073,0.292156703,-1.909254938,0.590412487,-0.064936451,0.553170877,-1.366822779,1.087835136,-0.409404243,0.315710852,-1.081988505,0.031039613,0.005978878,0.876513291,-0.304370256,0.360842274,0.814048965,0.705101219,1.070117326,1.894941464,1.839491802,0.975948996,-0.028130116,0.324362679,0.724194825,1.338126352,1.18261305,0.895730127,-1.109520033,0.471723103,0.803403389,1.680088872,-0.095914379,0.677092323,0.45577047,-0.670216243,-0.669910462,1.299626953,0.93914847,-0.210162388,0.509348223,1.694903187,0.491459442,0.948974978,-0.299875831,0.022762427,-0.698684856,0.852150682,0.952196679,0.582186597,0.291734789,0.368166194,1.280288612,-0.246076659,-0.212854976,-1.255178663,0.156072841,-0.513862069,0.639313712,0.841643019,0.700182638,1.433998426,-0.427081978,-2.249697556,0.709977167,1.921042324,-2.048892847,-0.265663443,0.909902524,-1.597747692,-0.346745271,2.047024479,-0.621105027,-1.311683685,-1.31284095,1.636154625,0.57509439,-0.011260892,-0.697119665,-0.140340949,-1.008351402,-0.650664079,-1.27200813,-0.509698115,-0.230459979,-0.018584357,-0.178422335,509.6589719
